#KptCoord #E-E_Fermi #delta_N
  1.4149  -21.9000   0.000E+00
  1.4857  -21.9000   0.000E+00
  1.5564  -21.9000   0.000E+00
  1.6272  -21.9000   0.000E+00
  1.6979  -21.9000   0.000E+00
  1.6979  -21.9000   0.000E+00
  1.7592  -21.9000   0.000E+00
  1.8205  -21.9000   0.000E+00
  1.8817  -21.9000   0.000E+00
  1.9430  -21.9000   0.000E+00
  2.0043  -21.9000   0.000E+00
  2.0655  -21.9000   0.000E+00
  2.1268  -21.9000   0.000E+00
  2.1881  -21.9000   0.000E+00
  2.2493  -21.9000   0.000E+00
  2.3106  -21.9000   0.000E+00
  2.3719  -21.9000   0.000E+00
  2.4332  -21.9000   0.000E+00
  2.4944  -21.9000   0.000E+00
  2.5557  -21.9000   0.000E+00
  2.6170  -21.9000   0.000E+00
  2.6782  -21.9000   0.000E+00
  2.7395  -21.9000   0.000E+00
  2.8008  -21.9000   0.000E+00
  2.8620  -21.9000   0.000E+00
  2.9233  -21.9000   0.000E+00
  2.9846  -21.9000   0.000E+00
  3.0458  -21.9000   0.000E+00
  3.1071  -21.9000   0.000E+00
  3.1684  -21.9000   0.000E+00
  3.1684  -21.9000   0.000E+00
  3.2391  -21.9000   0.000E+00
  3.3099  -21.9000   0.000E+00
  3.3806  -21.9000   0.000E+00
  3.4514  -21.9000   0.000E+00
  3.5221  -21.9000   0.000E+00
  3.5929  -21.9000   0.000E+00
  3.6636  -21.9000   0.000E+00
  3.7344  -21.9000   0.000E+00
  3.8051  -21.9000   0.000E+00
  3.8758  -21.9000   0.000E+00
  3.9466  -21.9000   0.000E+00
  4.0173  -21.9000   0.000E+00
  0.0000  -21.8500   0.000E+00
  0.0707  -21.8500   0.000E+00
  0.1415  -21.8500   0.000E+00
  0.2122  -21.8500   0.000E+00
  0.2830  -21.8500   0.000E+00
  0.3537  -21.8500   0.000E+00
  0.4245  -21.8500   0.000E+00
  0.4952  -21.8500   0.000E+00
  0.5660  -21.8500   0.000E+00
  0.6367  -21.8500   0.000E+00
  0.7075  -21.8500   0.000E+00
  0.7782  -21.8500   0.000E+00
  0.8490  -21.8500   0.000E+00
  0.9197  -21.8500   0.000E+00
  0.9905  -21.8500   0.000E+00
  1.0612  -21.8500   0.000E+00
  1.1320  -21.8500   0.000E+00
  1.2027  -21.8500   0.000E+00
  1.2734  -21.8500   0.000E+00
  1.3442  -21.8500   0.000E+00
  1.4149  -21.8500   0.000E+00
  1.4857  -21.8500   0.000E+00
  1.5564  -21.8500   0.000E+00
  1.6272  -21.8500   0.000E+00
  1.6979  -21.8500   0.000E+00
  1.6979  -21.8500   0.000E+00
  1.7592  -21.8500   0.000E+00
  1.8205  -21.8500   0.000E+00
  1.8817  -21.8500   0.000E+00
  1.9430  -21.8500   0.000E+00
  2.0043  -21.8500   0.000E+00
  2.0655  -21.8500   0.000E+00
  2.1268  -21.8500   0.000E+00
  2.1881  -21.8500   0.000E+00
  2.2493  -21.8500   0.000E+00
  2.3106  -21.8500   0.000E+00
  2.3719  -21.8500   0.000E+00
  2.4332  -21.8500   0.000E+00
  2.4944  -21.8500   0.000E+00
  2.5557  -21.8500   0.000E+00
  2.6170  -21.8500   0.000E+00
  2.6782  -21.8500   0.000E+00
  2.7395  -21.8500   0.000E+00
  2.8008  -21.8500   0.000E+00
  2.8620  -21.8500   0.000E+00
  2.9233  -21.8500   0.000E+00
  2.9846  -21.8500   0.000E+00
  3.0458  -21.8500   0.000E+00
  3.1071  -21.8500   0.000E+00
  3.1684  -21.8500   0.000E+00
  3.1684  -21.8500   0.000E+00
  3.2391  -21.8500   0.000E+00
  3.3099  -21.8500   0.000E+00
  3.3806  -21.8500   0.000E+00
  3.4514  -21.8500   0.000E+00
  3.5221  -21.8500   0.000E+00
  3.5929  -21.8500   0.000E+00
  3.6636  -21.8500   0.000E+00
  3.7344  -21.8500   0.000E+00
  3.8051  -21.8500   0.000E+00
  3.8758  -21.8500   0.000E+00
  3.9466  -21.8500   0.000E+00
  4.0173  -21.8500   0.000E+00
  0.0000  -21.8000   0.000E+00
  0.0707  -21.8000   0.000E+00
  0.1415  -21.8000   0.000E+00
  0.2122  -21.8000   0.000E+00
  0.2830  -21.8000   0.000E+00
  0.3537  -21.8000   0.000E+00
  0.4245  -21.8000   0.000E+00
  0.4952  -21.8000   0.000E+00
  0.5660  -21.8000   0.000E+00
  0.6367  -21.8000   0.000E+00
  0.7075  -21.8000   0.000E+00
  0.7782  -21.8000   0.000E+00
  0.8490  -21.8000   0.000E+00
  0.9197  -21.8000   0.000E+00
  0.9905  -21.8000   0.000E+00
  1.0612  -21.8000   0.000E+00
  1.1320  -21.8000   0.000E+00
  1.2027  -21.8000   0.000E+00
  1.2734  -21.8000   0.000E+00
  1.3442  -21.8000   0.000E+00
  1.4149  -21.8000   0.000E+00
  1.4857  -21.8000   0.000E+00
  1.5564  -21.8000   0.000E+00
  1.6272  -21.8000   0.000E+00
  1.6979  -21.8000   0.000E+00
  1.6979  -21.8000   0.000E+00
  1.7592  -21.8000   0.000E+00
  1.8205  -21.8000   0.000E+00
  1.8817  -21.8000   0.000E+00
  1.9430  -21.8000   0.000E+00
  2.0043  -21.8000   0.000E+00
  2.0655  -21.8000   0.000E+00
  2.1268  -21.8000   0.000E+00
  2.1881  -21.8000   0.000E+00
  2.2493  -21.8000   0.000E+00
  2.3106  -21.8000   0.000E+00
  2.3719  -21.8000   0.000E+00
  2.4332  -21.8000   0.000E+00
  2.4944  -21.8000   0.000E+00
  2.5557  -21.8000   0.000E+00
  2.6170  -21.8000   0.000E+00
  2.6782  -21.8000   0.000E+00
  2.7395  -21.8000   0.000E+00
  2.8008  -21.8000   0.000E+00
  2.8620  -21.8000   0.000E+00
  2.9233  -21.8000   0.000E+00
  2.9846  -21.8000   0.000E+00
  3.0458  -21.8000   0.000E+00
  3.1071  -21.8000   0.000E+00
  3.1684  -21.8000   0.000E+00
